seller_id,avg_review_score,avg_delivery_delay,total_revenue,order_count,on_time_rate,performance_score
5d3bb11474a06bdc23fb9e89f1164ee0,3.9375,-12.795955222800924,4178.82,31,96.875,71.05229591836735
5d505d2298ad549e4e4e835562fa0c1e,5.0,-16.42679398148148,278.14,2,100.0,70.00006140066127
5d76d80a2f5f39c891b996a1bf4c9853,4.833333333333333,-9.73238425925926,1409.75,6,100.0,71.64529914529913
5d9dc90a686a8fddacffab6bab5653a3,4.166666666666667,-8.910875771604937,4131.27,12,91.66666666666666,71.25816993464046
5d9f3746e112e696f98ea22c56b3e912,5.0,-16.19675925925926,1370.41,1,100.0,70.00006140066127
5db42a6cd9bf1bf0d3aab9582767f168,5.0,-5.286215277777778,219.33,1,100.0,70.00006140066127
5dc203c7b84a0e71e878a179de05fb9a,4.0,-11.610479166666668,550.05,5,100.0,71.11111111111111
5de1c80811ce7007f62f00d971236c09,5.0,-13.685260416666669,107.75,2,100.0,70.00006140066127
5debea795b07621e1f90532e18f96145,4.2727272727272725,-16.642483515712684,2388.13,25,100.0,71.3434343434343
5def4c3732941a971cba8fdee992ede1,4.5,-5.163497299382716,201.04,5,100.0,71.40461601157871
5e063e85d44b0f5c3e6ec3131103a57e,5.0,-6.2855439814814815,30.32,1,100.0,70.00006140066127
5e105f5c9f63f5f1fd75d6cb942e55b1,4.5,-6.105403645833333,1745.73,8,87.5,71.48827491348347
5e25c632f9db6cfb8bc100421c2737b6,5.0,-23.052233796296296,278.91,1,100.0,70.00006140066127
5e9f5bd34e0830569f05c9d4f56e04a8,4.5,-9.687170138888888,274.86,2,100.0,71.49999999999997
5ef131ac72773e5b3f6c0d63cf424657,3.8181818181818175,-9.65737058080808,821.99,10,100.0,70.93506493506497
5f06030071324cc52bf0304014ac7234,4.0,-13.44962673611111,884.31,4,100.0,71.11111111111111
5f26c1408a65b42a7224cd463bdf3292,4.8,-14.729975694444445,1357.09,10,100.0,71.6363636363636
5f57db27027655e6c6a391601daa0258,5.0,-7.180821759259259,151.04,1,100.0,70.00006140066127
5f5a58930c3c35f3b5af264f34fb8c85,5.0,-21.21697337962963,787.75,3,100.0,70.00006140066127
5f5b43b2bffa8656e4bc6efeb13cc649,4.448275862068965,-13.236331816730525,4232.65,27,96.55172413793105,71.46784715750232
5f7300535881cef3b625fd683cf7d145,4.454545454545454,-12.36792824074074,836.83,10,100.0,71.47186147186146
6025c79c035c3d772133b8b8238463b2,5.0,-8.050164930555557,1098.33,2,100.0,70.00006140066127
60562ab00b8054280520d390c8c0045c,4.764705882352941,-13.532393790849673,3247.09,17,100.0,71.625386996904
606ce7768feac12c5e8bd58db8b08f0f,4.8,-9.310631944444443,3018.86,5,100.0,71.6363636363636
612a743d294c27884fb7b80d2b19ba35,4.333333333333333,-23.222743055555554,3162.15,2,100.0,71.38888888888889
615005a3ef192c00c6f0e977cee3d2bc,3.909090909090909,-10.264978956228957,442.14,10,81.81818181818183,71.0249554367201
615c3462099ffa940d37b17dfda19594,5.0,-15.117349537037036,261.05,2,100.0,70.00006140066127
6179a28a13a726c29b3bf54c070dccab,5.0,-9.053784722222222,361.27,1,100.0,70.00006140066127
6187a137b2af59dfdbad8d9f8c373c14,3.0,-10.788721064814816,105.02,2,100.0,70.00983825245952
61b18775be84fb700a6b2d0ba097bf66,4.6,-9.199828703703703,436.01,4,100.0,71.55555555555551
6235903333ba7de1928c869e268e5964,5.0,-16.262013888888887,135.48000000000002,1,100.0,70.00006140066127
623ad9d0c1e14bb5464a8c72bff7b4af,4.0,-0.0704398148148148,133.96,1,100.0,70.78777996225445
626ab1cd96932367f0eeec2e47046c12,4.666666666666667,-13.203672839506174,1390.4699999999998,3,100.0,71.58730158730155
6288c69c4ce638e59925e59193f98b16,4.25,-11.442781828703705,4467.01,20,95.0,71.32575757575754
62c50c1af4dfdc4149d25c5222043d39,3.4705882352941178,-16.29734068627451,2607.78,12,100.0,70.56209150326798
62de60d81c55c29d76a6bce418b31cef,4.0,-1.9939699074074075,126.87,1,100.0,71.04753896081903
630008e0f062605a415d694489f6f82e,5.0,-6.21449074074074,50.7,1,100.0,70.00006140066127
63272377184e969942f7fff221be858d,5.0,-7.991232638888889,216.23,2,100.0,70.00006140066127
6338ea67c41078a46ad99cc009654956,4.609756097560975,-15.072610216750842,3210.39,37,100.0,71.56047784967642
638cba8be1fb599bbb76fd6948351eb3,4.739130434782608,-10.76818287037037,829.44,16,100.0,71.61649944258637
63a79f5a7eb5cb48a7e5787b141c7993,4.545454545454546,-13.48786510942761,1015.93,11,100.0,71.52637485970816
63b464dbf392c7b80d12d932fa7cafed,3.763157894736842,-14.146218323586744,7482.84,36,94.73684210526316,70.87897589502207
63b9ae557efed31d1f7687917d248a8d,4.428571428571429,-18.296684854497357,242.31,5,100.0,71.4550264550264
63ffcb71394dd8ea3872ed9ffda17c74,3.176470588235294,-10.460234204793029,663.72,17,94.11764705882352,70.21719457013582
6426d21aca402a131fc0a5d0960a3c90,4.173913043478261,-12.87293830515298,1593.82,23,95.65217391304348,71.2642140468227
643c01d7c56a724bec0454f4780e8a3e,4.5,-18.72102430555556,246.65,2,100.0,71.49999999999997
6481e96574816ead57975da2c0f6d80d,4.1395348837209305,-10.57369051464255,4340.86,32,97.67441860465117,71.23526816663514
64c9a1db4e73e19aaafd3286dc448c96,5.0,-8.945277777777777,482.6,1,100.0,70.00006140066127
64cc804291f90c81f02bfc2bb58ff55a,5.0,-7.885642361111111,564.14,2,100.0,70.00006140066127
651530bf5c607240ccdd89a30c9c9712,4.0,-14.477939814814814,224.45,1,100.0,71.11111111111111
651fe66032c9520ee5587f694908040d,4.0,-8.301011904761905,592.73,7,100.0,71.11111111111111
6548c2550b6e2d8f18053216e1c7b6f3,5.0,-6.88299074074074,287.55,3,100.0,70.00006140066127
655220df33262c7e0c4949a147366f94,4.2,-7.775844135802469,2926.53,13,86.66666666666667,71.28571428571429
6561d6bf844e464b4019442692b40e02,5.0,-6.17224537037037,49.45,1,100.0,70.00006140066127
6562efe88ce0826a4ca4f189f03b4b84,4.045454545454546,-10.789239267676768,1496.66,8,90.9090909090909,71.15268065268062
657969cca82e884d272385ec0ef06edd,4.666666666666667,-23.597465277777776,191.56,3,100.0,71.58730158730155
659e8466eb3ff1b0e8740d74fb7bbedd,4.5,-19.175770502645506,1880.0,11,100.0,71.49999999999997
65a7c0788e4d632ccb5e1b594b87f0bb,4.384615384615385,-10.101297186609688,508.24,3,100.0,71.42533936651577
65b081a070633e057c462abdd6fb9dd8,4.35,-16.96219386574074,2326.67,19,100.0,71.40094339622637
65c255b299faf2d12050937cc219c46c,4.5,-11.83483796296296,110.08,2,100.0,71.49999999999997
65febd49fd28ec955651299159b1f527,4.342105263157895,-12.794436220760232,5085.38,33,94.73684210526316,71.3952579468473
6601ee6383e7f452be71929f8de48bbb,4.0,-17.15710648148148,181.94,2,100.0,71.11111111111111
661ad5fcc28cdfb8bcadb12bb2272475,5.0,-14.471402116402118,329.71,4,100.0,70.00006140066127
6650fcccd8cd2f7e55ffa524f30c4c59,3.0,-11.643778935185184,436.11,2,100.0,70.00983825245952
668bf321538e5072858eaef6087ce027,5.0,-9.118229166666667,28.01,1,100.0,70.00006140066127
66dc1b1632bd6a3e508510c5b3492107,3.4878048780487805,-13.669068145889794,4231.9,36,97.5609756097561,70.58152664859979
66fd84ee7528c0c0de85d0f44a73d5ab,2.9047619047619047,-16.985791997354497,1891.3,11,95.23809523809524,
670a9dda115b5a88b18cfadee8de2332,4.454545454545454,-17.04482744107744,1101.99,11,100.0,71.47186147186146
671585f5a2af58b6e276bc01003c0d2b,4.703703703703703,-13.25428926611797,1692.11,27,100.0,71.60294703305453
67225bff54a172ff67579aaf583efd78,4.5,-10.5734765625,1393.11,8,87.5,71.49999999999997
674207551483fec113276b67b0d871ff,5.0,-10.43835648148148,133.84,1,100.0,70.00006140066127
6750d71153f00fc58829af2a8ef1bcf1,4.285714285714286,-16.525092592592593,3731.88,6,100.0,71.3533834586466
67883baaae6134ee81b271a542613728,4.105263157894737,-5.40530884502924,8496.02,19,84.21052631578947,71.20574162679429
679769a98cfcc6da877c8486ff1c13f3,4.571428571428571,-15.012948082010585,7467.39,21,100.0,71.5406162464986
67bf6941ba2f1fa1d02c375766bc3e53,4.3,-9.502776620370373,6319.94,15,90.0,71.36419753086416
6806dad1da97bfb5a9038eac6881f706,3.933333333333333,-12.796523919753088,1900.52,10,93.33333333333331,71.04830917874393
681fce914360217db47784ae28905a96,3.869565217391304,-12.50687789351852,4571.8,23,87.5,70.98631239935585
6824a69c9ea0313eba299dd4a2dba09a,4.714285714285714,-13.326828703703702,784.0799999999999,6,100.0,71.60714285714282
686886775c8f6b1191c7b953fb52708c,5.0,-13.212037037037035,202.62,1,100.0,70.00006140066127
6879c4d287a8dd06b11f54ea8f78e4da,4.333333333333333,-11.225790895061728,677.13,6,100.0,71.38888888888889
68ca56ce86830f3d31b1b7ec6a54da3e,4.0,-16.023599537037036,723.03,5,100.0,71.11111111111111
68f86ba270525243e68ae74044f992b9,4.363636363636363,-13.071824494949494,964.2,10,90.9090909090909,71.41065830721001
6902157ee16728322d61a1321fa79e58,3.0,-19.162777777777777,191.43,2,100.0,70.00983825245952
693660429f9dc4ff704eb3d88dad54d7,4.0,-16.202916666666667,148.12,2,100.0,71.11111111111111
695051e2981c8b19e77cafe450d5bdf3,5.0,-7.295914351851851,182.45,1,100.0,70.00006140066127
698624c6632eeba1774924dbea24c700,5.0,-10.181435185185183,35.129999999999995,1,100.0,70.00006140066127
6989574bd97d9773f10d232b6c07da59,4.857142857142857,-11.78271164021164,2799.5,7,100.0,71.65079365079364
698f5fa55a5f73d0740e9d9a773e8093,4.833333333333333,-13.97574459876543,203.99,4,100.0,71.64529914529913
69a43819c758c65a5befb0b471c954d7,4.0,-23.620652006172843,400.76,2,100.0,71.11111111111111
69b5eaa096c3f9d1e5c398c597f567d6,5.0,-5.2340625,987.02,2,100.0,70.00006140066127
6a0cbc8af2e8abd1bdfb777943d174c6,4.03030303030303,-8.182517701525054,4517.150000000001,34,91.17647058823528,71.13894042465466
6a3139c7bf09ece22a4713d956acbe5e,5.0,-12.218449074074076,76.64,1,100.0,70.00006140066127
6a38087bc8ad4f89ff453561005f6dea,4.409090909090909,-11.12073127104377,2381.35,15,100.0,71.44205209994679
6a51fc556dab5f766ced6fbc860bc613,4.129032258064516,-10.87053390083632,7965.01,24,93.5483870967742,71.226289718497
6a53b90c3ad9e0b56d9fe5c69165fff5,3.5,-6.208570601851852,194.78,2,100.0,70.5952380952381
6a8a889bde935bafa76d7848782dfaf9,3.933333333333333,-14.39678125,1228.62,26,93.33333333333331,71.04830917874393
6aa3928696eab49a19a466e665a649fd,4.545454545454546,-13.29974431818182,2410.68,18,95.45454545454544,71.52637485970816
6b15924333bd1a741595fe981ea04822,4.666666666666667,-10.685160934744268,854.46,21,90.47619047619048,71.58730158730155
6b1c4d4d9ccf0be3d8544eb0e71e5318,5.0,-13.178055555555556,1759.04,1,100.0,70.00006140066127
6b2612338467c08c9b25f0cc55b1578d,4.0,-21.57960648148148,113.87,1,100.0,71.11111111111111
6b333a05bf188ef3e1f1662a86bd9855,4.384615384615385,-8.081040776353277,4554.88,12,92.3076923076923,71.42533936651577
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,3.928571428571429,-9.202614087301589,4801.87,35,90.47619047619048,71.04374307862676
6b536a23086fba0d58c08d68814397f6,4.045454545454546,-10.724089856902356,2356.54,18,90.9090909090909,71.15268065268062
6b803197e03abd5056b4313306b4f29d,4.833333333333333,-7.487849151234568,530.62,7,100.0,71.58658383425752
6b89abe95848c850399130d149a39b63,4.375,-12.976433738425929,1465.73,8,100.0,71.41865079365077
6b9b80d53ba3676eafe60268a810b5a1,4.222222222222222,-14.49781378600823,941.21,9,100.0,71.30370370370372
6ba4733aa33f6386e9fb0c0fd3993b38,4.666666666666667,-10.58664351851852,209.88,3,100.0,71.58730158730155
6bb0724edf0b62fb91ac404873a97241,4.5,-9.72045396090535,4416.52,17,83.33333333333334,71.49999999999997
6bb62a4912377c7bfe7cb17b406bc7e6,4.5,-6.522864583333334,845.39,4,100.0,71.49999999999997
6bb66d9870c2e01c05655c7ed0e7ee13,3.6666666666666665,-14.49943287037037,321.02,3,100.0,70.77777777777779
6bbcb8924baf70b7fe2fe2097e8cd407,4.545454545454546,-17.884895833333335,2646.8300000000004,10,100.0,71.52637485970816
6bcb2352a2a0c38b845f598298ab9d26,5.0,-13.23355324074074,31.0,1,100.0,70.00006140066127
6bd503a8230299c9316fb0f726933927,4.6,-5.98963425925926,453.89,4,80.0,71.47866358112378
6bd69102ab48df500790a8cecfc285c2,3.0,-3.0159560185185184,8359.02,5,80.0,70.00983825245952
6c12e40690c335dbc2f68a4134d30dc1,4.0625,-12.720497685185183,9624.26,16,100.0,71.1679964539007
6c17baf138731a4aaacc3210adf2037b,5.0,-6.821344907407408,628.72,4,100.0,70.00006140066127
6c1b6d0c604b776f844125f911eb7377,4.0,-14.389140625,383.21,4,100.0,71.11111111111111
6c6cc59a5c00cacc5054ca06d65cc282,5.0,-16.23702546296296,1255.71,1,100.0,70.00006140066127
6c6e3d67f969468f3bfd33f827a31222,4.833333333333333,-11.22832561728395,316.41,5,100.0,71.64529914529913
6c77cd583b36a13aacccf2b3ee23e233,5.0,-11.066886574074074,31.69,1,100.0,70.00006140066127
6c9875b2f94ba781186f0c1aed8d1687,5.0,-15.791371527777777,63.05,2,100.0,70.00006140066127
6c99c983ce3b6ba0ab813e6790e81691,3.7777777777777777,-15.013602109053496,752.51,9,100.0,70.89399744572155
6d1b9c9579132c87d2703ec38c30f2c5,4.5,-14.995578703703703,367.39,4,100.0,71.49999999999997
6d22a1fcebb6dd08c9cd90b92a93e8d0,4.307692307692308,-9.452278311965811,946.43,12,100.0,71.36996336996339
6d2f2e3b539480db1e0842b3a4e32e6e,4.333333333333333,-8.268180941358024,474.26,3,100.0,71.38888888888889
6d7f8d9d594e28796b6b3205b00f459c,3.6666666666666665,-4.431628086419753,477.01,3,100.0,70.77777777777779
6d988d6174a2c27441597174f8905515,4.260869565217392,-8.759278884863123,737.2,19,91.30434782608695,71.33425350816657
6da1992f915d77be95d7fa48b36904af,3.6666666666666665,-23.43102494855967,383.66,7,100.0,70.77777777777779
6dd7dce75cd55c1ce255dc38d9f0cd46,4.0,-19.157465277777774,96.33,1,100.0,71.11111111111111
6ddc28b61be28373b4503a1f61cf98a9,4.181818181818182,-7.216917087542087,1900.09,11,90.9090909090909,71.27077223851418
6df688df543f90e9b38f4319e75a9d88,4.509090909090909,-14.651089015151516,2661.2,39,100.0,71.50541915505418
6e0908ef4d4efadbc3cc2b74ea477cb0,4.090909090909091,-13.163176557239057,750.28,8,90.9090909090909,71.19318181818186
6e13dd869aa7185f601c941423abcc8f,4.833333333333333,-11.568939043209877,598.08,5,100.0,71.64529914529913
6e1862e15f33d9994bc25922a85e1efc,4.666666666666667,-19.20101369598765,779.32,7,100.0,71.58730158730155
6e4f5ff6b086632ba8dcb558fb10249e,3.4,-16.30644675925926,1053.25,5,100.0,70.48148148148144
6e864f5c4669eff3d98140a07cc50202,4.461538461538462,-10.71377403846154,932.36,13,92.3076923076923,71.47630147630147
6eb94e1466490d327a09abf8f3552a50,4.75,-9.803771862139918,1587.22,9,88.88888888888889,71.62037037037034
6ebf4eceee4dd9847201c82e77ef8123,5.0,-4.00931712962963,82.03,1,100.0,70.00006140066127
6eeed17989b0ae47c9f11ece6f38ea90,3.6666666666666665,-12.433395061728396,676.01,3,100.0,70.77777777777779
6f229cc508fc6915ed5c499efd93baa4,4.428571428571429,-8.360176917989419,2988.68,13,85.71428571428571,71.4550264550264
6f835fd4be26989b1b064399da346143,5.0,-20.39219328703704,229.25,2,100.0,70.00006140066127
6f83d9e4da896daae20b9b6b2d3ff8d2,4.363636363636363,-14.296315235690235,985.04,11,100.0,71.41065830721001
6fa9202c10491e472dffd59a3e82b2a3,4.333333333333333,-8.742322530864199,7939.249999999999,3,100.0,71.38888888888889
6fc26fe110feebd80a433e1f012a84f9,4.014705882352941,-13.928322241512346,5128.06,35,93.05555555555556,71.12467400753401
70126eecc6aa1274392a1743866e9678,5.0,-11.470173611111113,144.74,3,100.0,70.00006140066127
702835e4b785b67a084280efca355756,5.0,-22.516712962962963,18.56,1,100.0,70.00006140066127
70849ca4f400aaabb62cb7462a6f1428,4.416666666666667,-10.22201485339506,1143.24,12,83.33333333333334,71.44713261648741
70bf57d811208f8923b41bbd499a67a4,4.142857142857143,-5.927972883597883,869.73,7,100.0,71.23809523809523
70c0fda4c313d87115644d39e62eec60,5.0,-13.474328703703703,63.08,1,100.0,70.00006140066127
70c4eedec9cb4a85cda2f3f9673557b4,5.0,-16.30439814814815,253.08,1,100.0,70.00006140066127
70ee69419916dc13e3aed619061f996c,3.0,-3.113391203703704,53.72,1,100.0,70.00983825245952
70f7e8018e3d46c748c92f026aa2585a,5.0,-21.30703703703704,277.68,1,100.0,70.00006140066127
70f84699be677ec988d1fa824aef7d90,4.6,-9.732756944444445,1704.4399999999998,5,100.0,71.55555555555551
71271995e85f5b8530be99ed54a91b89,3.0,-6.0390625,674.15,6,83.33333333333334,70.00983825245952
712efd3b68f9686dc856b84abd0f21ae,4.0,-1.2342824074074077,156.16,1,100.0,70.94819192707851
7139dc5186aa238b006e066d8fbab2e4,4.086956521739131,-10.584724633487657,2247.93,22,87.5,71.18970365563483
713e3a23ca5e47786eb6f0d99f94cfac,4.75,-19.37037326388889,1213.03,4,100.0,71.62037037037034
71592660bbcb6a4664e97b6f8b68babc,4.428571428571429,-10.709705687830688,2200.55,6,100.0,71.4550264550264
71593c7413973a1e160057b80d4958f6,3.4,-2.9898425925925927,345.35,2,100.0,70.48148148148144
7178e1eaa97257d8b6d4b80efd77a025,5.0,-9.19732638888889,184.71,1,100.0,70.00006140066127
717b78b0950b51ed00b1471d858b0edc,4.0,-2.4309652777777777,219.75,5,80.0,71.10256745008436
718539d38d07dd351c76db862760e2e2,4.488372093023256,-13.401256729112832,1907.61,35,100.0,71.49296583405108
71dc18fd8cbf5fd77f45dd8b427abb34,5.0,-17.753888888888888,1229.4,4,100.0,70.00006140066127
720e6cf846ea7572cbb66b743fb91e6c,5.0,-6.337164351851852,68.55,1,100.0,70.00006140066127
72146da5774cabf2632faedcae097a76,4.333333333333333,-3.7442997685185184,311.43,4,83.33333333333334,71.25753421477035
7238a95bb63ef7e498389fb863b834a1,4.733333333333333,-8.770981481481481,2835.11,15,93.33333333333331,71.61437908496728
7238f877570096ae403c51898fa64566,5.0,-15.343456790123456,1249.52,3,100.0,70.00006140066127
723cd880edaacdb998898b67c8f9da30,4.166666666666667,-10.20685088734568,2549.63,11,91.66666666666666,71.25816993464046
72431a818f97fe6ab9c81eee3e297e54,5.0,-14.09119212962963,249.39,1,100.0,70.00006140066127
72bc2cce903c872fe376a8faaa81d237,4.444444444444445,-7.811837705761317,2404.97,17,100.0,71.46537842190016
72c38a04bd6a1c3dbc5298425a0db86d,3.8,-21.195805555555555,760.65,4,100.0,70.91666666666663
72c73be2b085b9d57650dd53eb2004c9,5.0,-12.179050925925926,47.32,1,100.0,70.00006140066127
730937bf88cb151eb2eb849f642fc213,4.423076923076923,-9.77843660968661,3277.17,22,96.15384615384616,71.4513968618446
7315baebc0572ff220d226283dc66728,4.0,-11.92541087962963,76.22,2,100.0,71.11111111111111
731ef20c231d9a7103a425e83fd91271,3.6666666666666665,-14.560763888888888,2197.6,2,100.0,70.77777777777779
734def04b237117a09321dd6d8f3f2a2,5.0,-15.636481481481482,1281.23,2,100.0,70.00006140066127
7354220fb240bde543b3c40c060d41e7,4.571428571428571,-14.948169642857142,837.13,7,100.0,71.5406162464986
7357b52d27cbaa90f81a96cbc1279396,4.333333333333333,-8.498123070987655,1545.83,12,91.66666666666666,71.38888888888889
739c7d7be81f63812dea0d1b1451c651,4.0,-23.351446759259257,149.3,2,100.0,71.11111111111111
73a63f72308aa20a46f4b1632018f196,4.323529411764706,-14.664074735449734,8638.1,27,100.0,71.3817065287653
73b8eb4a9a729d4019b24ed1be748cbf,4.857142857142857,-6.705510912698413,655.5,7,100.0,71.5348278344666
73da1880b39c71de2b262bc7720c1494,5.0,-13.28140625,444.99,2,100.0,70.00006140066127
7402d13c03a7e91366337cd1de471144,4.333333333333333,-10.469182098765431,584.79,3,100.0,71.38888888888889
741f8c587cb4248ebc5b779a0e8e0e51,4.0,-7.058583333333334,157.64,5,80.0,71.11111111111111
74871d19219c7d518d0090283e03c137,5.0,-7.107976190476191,637.9100000000001,6,100.0,70.00006140066127
7494d0dcba8551df6cf37f1b905dc2f7,3.0,-14.003692129629629,62.97,1,100.0,70.00983825245952
74a9b9bddf14ece02beb81f52c41a88d,3.5,-12.131886574074072,117.06,2,100.0,70.5952380952381
74c7dec0a384d8a05950e629bd23bde9,4.25,-8.390159143518519,149.79,4,100.0,71.32575757575754
751e274377499a8503fd6243ad9c56f6,5.0,-5.081585648148148,235.84,1,100.0,70.00006140066127
75745ef7bc7d4f3ea3380f6f5303f514,5.0,-20.79,277.32000000000005,3,100.0,70.00006140066127
7586919161935337bf6b6d7ff5779648,3.1666666666666665,-6.0995826903292185,1994.93,11,88.88888888888889,70.20531400966188
75a4764c108403a7a0575140cb22287c,4.777777777777778,-17.53423611111111,927.05,5,100.0,71.6296296296296
75fbb52eda0cbc24f479d3b2fbfa8d3e,4.487804878048781,-13.39527749548329,1994.45,38,95.1219512195122,71.49261978056671
75fdd0a732287f9497b179f6bd445d32,5.0,-17.102847222222223,76.08,1,100.0,70.00006140066127
761681a821d8275bc79f552116d06869,5.0,-17.207843364197533,514.9000000000001,3,100.0,70.00006140066127
762fafdaa57a532ee0119731697579dd,5.0,-12.634708333333332,260.87,5,100.0,70.00006140066127
76623fde66e6b63b59440fd34160512d,4.0,-12.632060185185187,88.74000000000001,3,100.0,71.11111111111111
76833248bbc0e65a0293ec62023e4396,5.0,-5.887071759259259,2630.6800000000003,2,100.0,70.00006140066127
768a86e36ad6aae3d03ee3c6433d61df,4.647058823529412,-8.173312908496731,767.7,17,82.35294117647058,71.57843137254898
768de2a4fc06aacecb9a586ccc30746a,4.384615384615385,-11.825529736467235,663.71,13,100.0,71.42533936651577
76c47a299e4a8fe992316a85865acbe9,4.8,-6.408039351851852,1246.34,6,80.0,71.51245208683928
76ea5315acb3f5f7ade3cd261faf922a,4.266666666666667,-10.487684413580247,1311.08,15,93.33333333333331,71.33875338753388
77128dec4bec4878c37ab7d6169d6f26,5.0,-6.164027777777778,15.22,1,100.0,70.00006140066127
77714512e8d4dda9c234da8e3faf16e4,4.0,-7.928856095679012,348.98,4,100.0,71.11111111111111
777a0c55737f34ffeb78010f7542ab41,4.333333333333333,-9.25639274691358,528.33,6,100.0,71.38888888888889
778323240ce2830d68aab11794e00bfb,4.333333333333333,-6.658059413580247,242.43,3,100.0,71.38888888888889
77a515caa36327151d1cc6c32a9f00e1,4.423076923076923,-10.092807158119657,2613.58,26,88.46153846153845,71.4513968618446
